"id","title","url","playable","rate","tag"
"26582064","异形魔怪5：血统","https://movie.douban.com/subject/26582064/","False","5.2","科幻"
"26582428","犯罪现场调查完结篇：不朽","https://movie.douban.com/subject/26582428/","False","8.5","冷门佳片"
"26582438","哥","https://movie.douban.com/subject/26582438/","False","7.5","韩国"
"26582455","禁止的爱：禁忌","https://movie.douban.com/subject/26582455/","False","4.0","韩国"
"26582793","黑猫鲁道夫","https://movie.douban.com/subject/26582793/","False","7.1","日本"
"26583292","亡界之门","https://movie.douban.com/subject/26583292/","False","5.4","恐怖"
"26584763","少爷","https://movie.douban.com/subject/26584763/","False","8.5","日本"
"26584780","后妻业之女","https://movie.douban.com/subject/26584780/","False","6.7","日本"
"26584797","重生","https://movie.douban.com/subject/26584797/","False","6.2","日本"
"26585014","希特勒回来了","https://movie.douban.com/subject/26585014/","False","7.8","喜剧"
"26586432","契克","https://movie.douban.com/subject/26586432/","True","8.4","欧美"
"26586488","红衣小女孩","https://movie.douban.com/subject/26586488/","False","5.8","恐怖"
"26586695","窥视之眸","https://movie.douban.com/subject/26586695/","False","4.6","恐怖"
"26586759","白马王子","https://movie.douban.com/subject/26586759/","False","6.0","动画"
"26586766","勇敢者游戏：决战丛林","https://movie.douban.com/subject/26586766/","False","6.9","欧美"
"26587772","莫丽·哈特莉的驱魔","https://movie.douban.com/subject/26587772/","False","4.8","恐怖"
"26588308","死侍2：我爱我家","https://movie.douban.com/subject/26588308/","True","7.3","欧美"
"26588314","伯德小姐","https://movie.douban.com/subject/26588314/","True","7.9","经典"
"26588644","你自己与你所有","https://movie.douban.com/subject/26588644/","False","7.0","韩国"
"26588783","冰雪女王3：火与冰","https://movie.douban.com/subject/26588783/","True","4.9","动画"
"26588820","乐高DC超级英雄：正义联盟之末日军团的进攻","https://movie.douban.com/subject/26588820/","True","7.8","科幻"
"26589497","热血街区电影版","https://movie.douban.com/subject/26589497/","False","6.0","动作"
"26589957","守护者：世纪战元","https://movie.douban.com/subject/26589957/","True","3.9","科幻"
"26591645","巴斯金","https://movie.douban.com/subject/26591645/","False","4.9","恐怖"
"26591646","恶魔的糖果","https://movie.douban.com/subject/26591646/","False","5.3","恐怖"
"26591649","一路向南","https://movie.douban.com/subject/26591649/","False","6.1","恐怖"
"26591650","罪恶","https://movie.douban.com/subject/26591650/","True","7.4","悬疑"
"26591654","地雷区","https://movie.douban.com/subject/26591654/","True","8.6","欧美"
"26592040","瑞普·凡·温克尔的新娘","https://movie.douban.com/subject/26592040/","False","7.6","日本"
"26593244","咕噜咕噜美人鱼","https://movie.douban.com/subject/26593244/","True","4.6","动画"
"26593587","天才少女","https://movie.douban.com/subject/26593587/","True","8.3","经典"
"26593732","清水里的刀子","https://movie.douban.com/subject/26593732/","True","6.6","华语"
"26594405","芭比之皇室摇滚","https://movie.douban.com/subject/26594405/","True","7.4","动画"
"26596158","魔轮","https://movie.douban.com/subject/26596158/","True","4.5","华语"
"26596357","土地志","https://movie.douban.com/subject/26596357/","True","8.3","冷门佳片"
"26596361","布兰卡和弹吉他的人","https://movie.douban.com/subject/26596361/","True","8.2","成长"
"26596486","名侦探柯南：纯黑的恶梦","https://movie.douban.com/subject/26596486/","True","6.2","动画"
"26597748","卡农","https://movie.douban.com/subject/26597748/","True","6.6","日本"
"26597953","长江7号：超萌特攻队","https://movie.douban.com/subject/26597953/","True","5.6","动画"
"26598021","航海王之黄金城","https://movie.douban.com/subject/26598021/","True","7.7","动画"
"26598291","一条龙","https://movie.douban.com/subject/26598291/","False","6.8","韩国"
"26599065","美国英雄","https://movie.douban.com/subject/26599065/","True","5.1","科幻"
"26599076","四月是你的谎言","https://movie.douban.com/subject/26599076/","True","6.1","日本"
"26599107","麻木","https://movie.douban.com/subject/26599107/","True","6.6","悬疑"
"26599156","为什么是他？","https://movie.douban.com/subject/26599156/","True","6.5","喜剧"
"26599170","高中女生","https://movie.douban.com/subject/26599170/","True","6.3","韩国"
"26599177","两个恋爱","https://movie.douban.com/subject/26599177/","False","6.3","韩国"
"26599179","第二次二十岁","https://movie.douban.com/subject/26599179/","False","6.9","韩国"
"26599641","恶魔之门","https://movie.douban.com/subject/26599641/","True","4.9","科幻"
"26599752","蝙蝠侠：血脉恩仇","https://movie.douban.com/subject/26599752/","True","7.1","动作"
"26600660","分裂","https://movie.douban.com/subject/26600660/","True","7.4","悬疑"
"26600786","希斯特斯兄弟","https://movie.douban.com/subject/26600786/","True","7.7","欧美"
"26601224","人尽皆知","https://movie.douban.com/subject/26601224/","False","5.9","悬疑"
"26601271","永不退缩3","https://movie.douban.com/subject/26601271/","False","6.3","动作"
"26602368","我的极品女神","https://movie.douban.com/subject/26602368/","False","4.1","爱情"
"26602794","死亡占卜2：恶灵始源","https://movie.douban.com/subject/26602794/","False","6.3","恐怖"
"26602795","杰罗德游戏","https://movie.douban.com/subject/26602795/","False","6.3","恐怖"
"26602796","阿拉丁与神灯","https://movie.douban.com/subject/26602796/","True","6.2","喜剧"
"26602900","魔女","https://movie.douban.com/subject/26602900/","False","7.6","韩国"
"26602933","绑架者","https://movie.douban.com/subject/26602933/","True","4.9","华语"
"26602966","凶手还未睡","https://movie.douban.com/subject/26602966/","True","3.8","悬疑"
"26603505","真爱如铁","https://movie.douban.com/subject/26603505/","False","5.7","悬疑"
"26603666","妈妈咪鸭","https://movie.douban.com/subject/26603666/","True","7.1","动画"
"26603758","探灵档案","https://movie.douban.com/subject/26603758/","True","4.1","悬疑"
"26605028","幸福路上","https://movie.douban.com/subject/26605028/","False","7.6","华语"
"26605946","毒。诫","https://movie.douban.com/subject/26605946/","True","5.0","华语"
"26605967","狼少女与黑王子","https://movie.douban.com/subject/26605967/","False","6.3","日本"
"26606242","冈仁波齐","https://movie.douban.com/subject/26606242/","True","7.7","华语"
"26606743","嫌疑人X的献身","https://movie.douban.com/subject/26606743/","True","6.3","华语"
"26606745","美味人妻2","https://movie.douban.com/subject/26606745/","False","4.4","韩国"
"26607046","早安秀","https://movie.douban.com/subject/26607046/","False","6.6","日本"
"26607685","斯特拉顿","https://movie.douban.com/subject/26607685/","False","5.3","动作"
"26607693","敦刻尔克","https://movie.douban.com/subject/26607693/","True","8.4","经典"
"26607739","极限挑战之皇家宝藏","https://movie.douban.com/subject/26607739/","True","4.5","喜剧"
"26607928","那件疯狂的小事叫爱情","https://movie.douban.com/subject/26607928/","True","4.0","华语"
"26607965","猛鬼吹灯之寻龙决","https://movie.douban.com/subject/26607965/","False","4.8","悬疑"
"26607969","未择之路","https://movie.douban.com/subject/26607969/","True","6.8","华语"
"26608232","妄想症","https://movie.douban.com/subject/26608232/","True","4.3","悬疑"
"26608448","绝对控制","https://movie.douban.com/subject/26608448/","False","5.2","科幻"
"26608800","梅格雷的陷阱","https://movie.douban.com/subject/26608800/","False","7.2","悬疑"
"26610229","方形","https://movie.douban.com/subject/26610229/","True","7.7","喜剧"
"26610786","战犬瑞克斯","https://movie.douban.com/subject/26610786/","True","6.8","欧美"
"26610877","最坏的一天","https://movie.douban.com/subject/26610877/","False","6.2","韩国"
"26611048","星际叛将：欧西里斯之子","https://movie.douban.com/subject/26611048/","True","5.2","科幻"
"26611076","溺水小刀","https://movie.douban.com/subject/26611076/","True","7.6","日本"
"26611083","在世界中心呼唤爱","https://movie.douban.com/subject/26611083/","True","4.7","华语"
"26611090","夜晚的灵魂","https://movie.douban.com/subject/26611090/","False","7.8","爱情"
"26611458","分手再说我爱你","https://movie.douban.com/subject/26611458/","True","6.5","爱情"
"26611625","金牌男人","https://movie.douban.com/subject/26611625/","False","7.1","日本"
"26611801","一念天堂","https://movie.douban.com/subject/26611801/","True","5.8","华语"
"26611804","三块广告牌","https://movie.douban.com/subject/26611804/","True","8.7","经典"
"26611806","贝拉的奇幻花园","https://movie.douban.com/subject/26611806/","True","7.4","欧美"
"26612258","霹雳娇娃","https://movie.douban.com/subject/26612258/","True","5.5","热门"
"26612600","柏林综合症","https://movie.douban.com/subject/26612600/","False","6.1","悬疑"
"26612685","历史的总和","https://movie.douban.com/subject/26612685/","True","7.5","科幻"
"26613338","美玉","https://movie.douban.com/subject/26613338/","False","5.0","韩国"
"26614893","完美陌生人","https://movie.douban.com/subject/26614893/","True","8.5","经典"
"26615208","隐藏人物","https://movie.douban.com/subject/26615208/","True","8.8","经典"
"26615511","3月的狮子 前篇","https://movie.douban.com/subject/26615511/","False","7.4","日本"
"26615734","夫人","https://movie.douban.com/subject/26615734/","False","5.3","韩国"
"26615753","黑子的篮球·终极一战","https://movie.douban.com/subject/26615753/","True","6.5","动画"
"26615830","美味的陷阱","https://movie.douban.com/subject/26615830/","False","4.0","韩国"
"26615860","妻子的情人","https://movie.douban.com/subject/26615860/","False","4.2","韩国"
"26615886","有夫之妇","https://movie.douban.com/subject/26615886/","False","4.5","韩国"
"26616145","共助","https://movie.douban.com/subject/26616145/","False","7.2","韩国"
"26616436","我们的世界","https://movie.douban.com/subject/26616436/","False","8.4","韩国"
"26616690","非凡任务","https://movie.douban.com/subject/26616690/","True","6.3","动作"
"26616719","弗兰兹","https://movie.douban.com/subject/26616719/","True","8.3","爱情"
"26616731","莱姆豪斯的杀人魔","https://movie.douban.com/subject/26616731/","True","6.6","恐怖"
"26617076","爱恋","https://movie.douban.com/subject/26617076/","True","7.2","爱情"
"26617314","我唾弃你的坟墓：复仇在我","https://movie.douban.com/subject/26617314/","False","5.6","恐怖"
"26627736","边境杀手2：边境战士","https://movie.douban.com/subject/26627736/","True","6.7","欧美"
"26628282","宠儿","https://movie.douban.com/subject/26628282/","False","7.5","欧美"
"26628329","南极之恋","https://movie.douban.com/subject/26628329/","True","6.7","华语"
"26628352","苦中带甜的滋味","https://movie.douban.com/subject/26628352/","False","6.7","日本"
"26628357","一个叫欧维的男人决定去死","https://movie.douban.com/subject/26628357/","True","8.8","经典"
"26628380","暗杀游戏","https://movie.douban.com/subject/26628380/","True","3.7","动作"
"26628382","小羊肖恩2：末日农场","https://movie.douban.com/subject/26628382/","False","7.8","热门"
"26628385","相似者","https://movie.douban.com/subject/26628385/","False","6.4","科幻"
"26628600","芭比姐妹之狗狗大冒险","https://movie.douban.com/subject/26628600/","True","7.5","动画"
"26629043","心碎的感觉","https://movie.douban.com/subject/26629043/","False","7.3","爱情"
"26630566","怨女日记","https://movie.douban.com/subject/26630566/","False","7.0","韩国"
"26630714","精灵旅社3：疯狂假期","https://movie.douban.com/subject/26630714/","False","6.7","欧美"
"26630726","死画像","https://movie.douban.com/subject/26630726/","False","5.6","恐怖"
"26630781","我不是潘金莲","https://movie.douban.com/subject/26630781/","True","6.7","华语"
"26631582","彩虹小马：小马国女孩之友谊大赛","https://movie.douban.com/subject/26631582/","True","8.1","冷门佳片"
"26631663","尼斯·疯狂的心","https://movie.douban.com/subject/26631663/","False","8.2","豆瓣高分"
"26631751","下众之爱","https://movie.douban.com/subject/26631751/","False","7.3","爱情"
"26633257","地球最后的夜晚","https://movie.douban.com/subject/26633257/","True","6.8","华语"
"26633650","刑罚","https://movie.douban.com/subject/26633650/","False","5.0","悬疑"
"26634178","加速世界：无限超频","https://movie.douban.com/subject/26634178/","False","6.2","日本"
"26634179","刀剑神域：序列之争","https://movie.douban.com/subject/26634179/","True","7.1","动画"
"26635304","灵异空间","https://movie.douban.com/subject/26635304/","True","5.4","科幻"
"26635319","伤物语2：热血篇","https://movie.douban.com/subject/26635319/","False","8.4","日本"
"26635321","伤物语3：冷血篇","https://movie.douban.com/subject/26635321/","False","8.6","日本"
"26635323","无限之住人","https://movie.douban.com/subject/26635323/","False","6.0","日本"
"26635328","奇怪的她","https://movie.douban.com/subject/26635328/","False","6.9","喜剧"
"26635427","矮婆","https://movie.douban.com/subject/26635427/","False","7.2","最新"
"26635987","浮生梦","https://movie.douban.com/subject/26635987/","True","6.4","爱情"
"26636537","巴比龙","https://movie.douban.com/subject/26636537/","True","7.5","悬疑"
"26636712","蚁人2：黄蜂女现身","https://movie.douban.com/subject/26636712/","True","7.3","欧美"
"26636807","王的记事簿","https://movie.douban.com/subject/26636807/","False","6.5","韩国"
"26637868","老人交响乐团","https://movie.douban.com/subject/26637868/","False","7.2","日本"
"26638831","缩水情人梦","https://movie.douban.com/subject/26638831/","True","6.8","爱情"
"26639033","你在哪","https://movie.douban.com/subject/26639033/","True","4.4","悬疑"
"26639958","春娇救志明","https://movie.douban.com/subject/26639958/","True","7.1","华语"
"26640371","犬之岛","https://movie.douban.com/subject/26640371/","True","8.3","豆瓣高分"
"26640849","黑执事：大西洋之书","https://movie.douban.com/subject/26640849/","False","8.5","日本"
"26642163","父亲与伊藤先生","https://movie.douban.com/subject/26642163/","True","7.7","日本"
"26642543","临时保姆2","https://movie.douban.com/subject/26642543/","True","7.3","喜剧"
"26642976","魔术技法","https://movie.douban.com/subject/26642976/","False","5.1","科幻"
"26643176","恋上哲学家","https://movie.douban.com/subject/26643176/","True","7.6","爱情"
"26643623","沙子怪物","https://movie.douban.com/subject/26643623/","False","4.2","恐怖"
"26643681","杀戮游戏","https://movie.douban.com/subject/26643681/","False","4.4","恐怖"
"26643863","我的鬼学长","https://movie.douban.com/subject/26643863/","False","6.1","恐怖"
"26643904","人狼游戏：疯狂的狐狸","https://movie.douban.com/subject/26643904/","False","5.3","恐怖"
"26644002","傲娇与偏见","https://movie.douban.com/subject/26644002/","True","4.8","华语"
"26644205","安娜贝尔2：诞生","https://movie.douban.com/subject/26644205/","False","6.7","悬疑"
"26644595","神秘博士：瑞芙·桑恩的丈夫们","https://movie.douban.com/subject/26644595/","False","8.4","科幻"
"26644833","安昙春子下落不明","https://movie.douban.com/subject/26644833/","False","6.5","日本"
"26644879","索命APP","https://movie.douban.com/subject/26644879/","False","4.3","恐怖"
"26646360","一周的朋友","https://movie.douban.com/subject/26646360/","True","6.7","日本"
"26646909","搭车遇狼惊魂记","https://movie.douban.com/subject/26646909/","False","5.3","恐怖"
"26647117","暴裂无声","https://movie.douban.com/subject/26647117/","True","8.3","经典"
"26647163","童年的许诺","https://movie.douban.com/subject/26647163/","True","8.3","爱情"
"26648249","月光男孩","https://movie.douban.com/subject/26648249/","True","7.4","欧美"
"26648284","母亲！","https://movie.douban.com/subject/26648284/","False","6.6","悬疑"
"26648419","贾斯珀·琼斯","https://movie.douban.com/subject/26648419/","True","6.4","悬疑"
"26649095","恐吓运动","https://movie.douban.com/subject/26649095/","False","7.0","恐怖"
"26649224","丛林法则","https://movie.douban.com/subject/26649224/","False","7.1","喜剧"
"26649604","比得兔","https://movie.douban.com/subject/26649604/","False","7.1","动画"
"26649627","超能泰坦","https://movie.douban.com/subject/26649627/","True","4.6","欧美"
"26649687","终点到达","https://movie.douban.com/subject/26649687/","False","7.5","喜剧"
"26650037","秘果","https://movie.douban.com/subject/26650037/","True","4.8","华语"
"26650272","旧单车","https://movie.douban.com/subject/26650272/","True","7.9","韩国"
"26651353","超级快递","https://movie.douban.com/subject/26651353/","True","4.5","华语"
"26652816","高跟鞋先生","https://movie.douban.com/subject/26652816/","True","5.0","喜剧"
"26652937","爱有来世","https://movie.douban.com/subject/26652937/","False","6.2","爱情"
"26653227","假小子","https://movie.douban.com/subject/26653227/","False","5.0","动作"
"26653369","野蛮地区","https://movie.douban.com/subject/26653369/","False","5.7","科幻"
"26653374","我们的时光","https://movie.douban.com/subject/26653374/","False","6.4","最新"
"26653676","我是布莱克","https://movie.douban.com/subject/26653676/","False","8.2","经典"
"26653833","生吃","https://movie.douban.com/subject/26653833/","False","7.1","恐怖"
"26654145","天际行者","https://movie.douban.com/subject/26654145/","True","7.8","欧美"
"26654146","解忧杂货店","https://movie.douban.com/subject/26654146/","True","5.0","华语"
"26654269","瞒天过海：美人计","https://movie.douban.com/subject/26654269/","True","6.7","欧美"
"26654300","少女","https://movie.douban.com/subject/26654300/","False","5.7","日本"
"26654498","爱你，西蒙","https://movie.douban.com/subject/26654498/","False","8.3","经典"
"26655962","吹响悠风号剧场版：欢迎来到北宇治高中吹奏乐部","https://movie.douban.com/subject/26655962/","False","8.7","冷门佳片"
"26656371","淹没","https://movie.douban.com/subject/26656371/","False","6.2","爱情"
"26656655","怪奇秀","https://movie.douban.com/subject/26656655/","False","7.5","喜剧"
"26657126","不成问题的问题","https://movie.douban.com/subject/26657126/","False","8.2","华语"
"26657438","恐怖故事3：火星来的少女","https://movie.douban.com/subject/26657438/","False","4.9","韩国"
"26657439","爸爸是女儿","https://movie.douban.com/subject/26657439/","False","7.2","韩国"
"26657440","记得我","https://movie.douban.com/subject/26657440/","False","5.6","韩国"
"26657541","尖叫屋大屠杀","https://movie.douban.com/subject/26657541/","False","5.3","恐怖"
"26658568","28岁未成年","https://movie.douban.com/subject/26658568/","True","5.7","华语"
"26659885","上帝未死2","https://movie.douban.com/subject/26659885/","False","8.0","冷门佳片"
"26660063","淘气大侦探","https://movie.douban.com/subject/26660063/","True","6.9","喜剧"
"26660834","蜡笔小新：梦境世界大突击","https://movie.douban.com/subject/26660834/","True","7.4","动画"
"26661153","强制措施","https://movie.douban.com/subject/26661153/","False","4.1","恐怖"
"26661189","脱单告急","https://movie.douban.com/subject/26661189/","True","5.6","华语"
"26661191","奇门遁甲","https://movie.douban.com/subject/26661191/","True","4.4","华语"
"26661194","脱皮爸爸","https://movie.douban.com/subject/26661194/","True","5.5","华语"
"26661229","隧道尽头","https://movie.douban.com/subject/26661229/","True","7.2","经典"
"26661608","恶魔蛙男","https://movie.douban.com/subject/26661608/","False","6.5","日本"
"26662168","独家新闻","https://movie.douban.com/subject/26662168/","False","7.0","日本"
"26662192","王牌逗王牌","https://movie.douban.com/subject/26662192/","True","3.3","华语"
"26662193","前任3：再见前任","https://movie.douban.com/subject/26662193/","True","5.5","华语"
"26662282","神奇乐园历险记","https://movie.douban.com/subject/26662282/","True","6.3","喜剧"
"26662345","神战：权力之眼","https://movie.douban.com/subject/26662345/","False","6.5","动作"
"26662798","京城81号2","https://movie.douban.com/subject/26662798/","True","3.8","悬疑"
"26663615","道士出山3：外星古墓（上）","https://movie.douban.com/subject/26663615/","False","3.6","科幻"
"26665435","护航父母","https://movie.douban.com/subject/26665435/","False","6.5","喜剧"
"26665873","诡计","https://movie.douban.com/subject/26665873/","False","6.0","韩国"
"26665875","老千3：独眼杰克","https://movie.douban.com/subject/26665875/","False","6.4","热门"
"26665876","恩霞","https://movie.douban.com/subject/26665876/","False","5.3","韩国"
"26666177","杀戮都市：O","https://movie.douban.com/subject/26666177/","False","8.1","动画"
"26666937","地狱高中生活","https://movie.douban.com/subject/26666937/","True","6.6","动画"
"26667010","X战警：黑凤凰","https://movie.douban.com/subject/26667010/","True","5.8","热门"
"26667056","逆时营救","https://movie.douban.com/subject/26667056/","True","4.7","华语"
"26667083","凄灵室","https://movie.douban.com/subject/26667083/","True","3.7","悬疑"
"26668501","两个男人","https://movie.douban.com/subject/26668501/","False","5.6","韩国"
"26668750","完美有多美","https://movie.douban.com/subject/26668750/","True","5.5","华语"
"26670584","特工次世代","https://movie.douban.com/subject/26670584/","False","7.7","科幻"
"26670686","数码宝贝大冒险tri. 第2章：决意","https://movie.douban.com/subject/26670686/","True","6.8","科幻"
"26671361","喜丧","https://movie.douban.com/subject/26671361/","False","8.4","华语"
"26673947","超级保镖","https://movie.douban.com/subject/26673947/","True","5.2","华语"
"26674021","爱情冻住了","https://movie.douban.com/subject/26674021/","True","5.4","华语"
"26674342","孟买之恋","https://movie.douban.com/subject/26674342/","False","7.2","爱情"
"26674742","一夜到永远？","https://movie.douban.com/subject/26674742/","False","7.6","爱情"
"26675442","锅盖头3：绝地反击","https://movie.douban.com/subject/26675442/","False","5.9","动作"
"26675512","恋妻家宫本","https://movie.douban.com/subject/26675512/","False","7.3","日本"
"26675525","艾克斯奥特曼剧场版：来了！我们的奥特曼","https://movie.douban.com/subject/26675525/","True","6.6","动作"
"26675586","东北花泽类之起幺蛾子","https://movie.douban.com/subject/26675586/","True","7.8","动画"
"26675621","亚人2：冲突","https://movie.douban.com/subject/26675621/","False","8.4","悬疑"
"26676350","我的叔叔","https://movie.douban.com/subject/26676350/","True","7.0","日本"
"26677141","伊阿索密码","https://movie.douban.com/subject/26677141/","True","4.0","科幻"
"26677495","帕特森","https://movie.douban.com/subject/26677495/","True","8.1","经典"
"26677981","夏天19岁的肖像","https://movie.douban.com/subject/26677981/","True","4.9","悬疑"
"26678509","希望的另一面","https://movie.douban.com/subject/26678509/","True","7.8","欧美"
"26678784","夺金四贱客","https://movie.douban.com/subject/26678784/","True","6.6","喜剧"
"26679202","母亲的双眼","https://movie.douban.com/subject/26679202/","False","6.4","恐怖"
"26679552","推销员","https://movie.douban.com/subject/26679552/","True","7.7","悬疑"
"26680247","最爽的一天","https://movie.douban.com/subject/26680247/","True","7.8","喜剧"
"26680554","家教高级课程","https://movie.douban.com/subject/26680554/","False","5.6","韩国"
"26680571","寄宿公寓2","https://movie.douban.com/subject/26680571/","False","4.5","韩国"
"26680597","屠夫小姐","https://movie.douban.com/subject/26680597/","False","5.7","韩国"
"26681568","女人的战争之肮脏的交易","https://movie.douban.com/subject/26681568/","False","5.5","韩国"
"26681634","新建文件夹2","https://movie.douban.com/subject/26681634/","False","4.3","韩国"
"26681656","冰雪大作战","https://movie.douban.com/subject/26681656/","True","6.1","动画"
"26681710","犯罪女王","https://movie.douban.com/subject/26681710/","False","6.0","韩国"
"26682290","明天也有好吃的饭","https://movie.douban.com/subject/26682290/","True","5.9","日本"
"26682565","在西伯利亚森林中","https://movie.douban.com/subject/26682565/","True","8.6","冷门佳片"
"26682875","贞子大战伽椰子","https://movie.douban.com/subject/26682875/","False","4.5","恐怖"
"26683290","你的名字。","https://movie.douban.com/subject/26683290/","True","8.4","经典"
"26683352","青空呐喊","https://movie.douban.com/subject/26683352/","False","6.5","日本"
"26683353","何者","https://movie.douban.com/subject/26683353/","False","7.3","日本"
"26683354","精灵宝可梦：波尔凯尼恩与机巧的玛机雅娜","https://movie.douban.com/subject/26683354/","True","6.2","动画"
"26683421","特工","https://movie.douban.com/subject/26683421/","False","8.6","豆瓣高分"
"26683723","后来的我们","https://movie.douban.com/subject/26683723/","True","5.9","华语"
"26684270","衍生玛约莉","https://movie.douban.com/subject/26684270/","True","6.6","悬疑"
"26684564","关灯后","https://movie.douban.com/subject/26684564/","True","6.7","恐怖"
"26685111","送葬人","https://movie.douban.com/subject/26685111/","False","5.7","恐怖"
"26685114","终极标靶2","https://movie.douban.com/subject/26685114/","False","4.9","动作"
"26685413","狐妖小红娘剧场版：下沙","https://movie.douban.com/subject/26685413/","True","8.4","华语"
"26685451","流浪猫鲍勃","https://movie.douban.com/subject/26685451/","True","8.0","豆瓣高分"
"26686146","真田十勇士 真人版","https://movie.douban.com/subject/26686146/","False","5.9","日本"
"26686170","谎言大爆炸","https://movie.douban.com/subject/26686170/","True","4.5","悬疑"
"26686502","许愿","https://movie.douban.com/subject/26686502/","False","5.9","恐怖"
"26687241","仓皇一夜","https://movie.douban.com/subject/26687241/","False","5.6","喜剧"
"26687580","他们在岛屿写作：读中文系的人","https://movie.douban.com/subject/26687580/","False","8.8","冷门佳片"
"26687602","红衣男孩","https://movie.douban.com/subject/26687602/","False","5.8","悬疑"
"26688480","逃出绝命镇","https://movie.douban.com/subject/26688480/","True","7.7","欧美"
"26688846","金融决战","https://movie.douban.com/subject/26688846/","False","6.6","韩国"
"26689730","终点站","https://movie.douban.com/subject/26689730/","False","5.0","科幻"
"26691320","帝一之国","https://movie.douban.com/subject/26691320/","False","8.1","日本"
"26691361","21克拉","https://movie.douban.com/subject/26691361/","True","4.6","华语"
"26691509","东北往事之破马张飞","https://movie.douban.com/subject/26691509/","True","3.5","华语"
"26692652","蝙蝠侠：致命玩笑","https://movie.douban.com/subject/26692652/","True","6.8","动画"
"26693110","老人日记","https://movie.douban.com/subject/26693110/","True","8.2","豆瓣高分"
"26693302","谁的木琴","https://movie.douban.com/subject/26693302/","True","6.5","日本"
"26694497","酒吧","https://movie.douban.com/subject/26694497/","True","6.4","恐怖"
"26694988","比海更深","https://movie.douban.com/subject/26694988/","True","8.7","经典"
"26695000","迪丽丽的奇幻巴黎","https://movie.douban.com/subject/26695000/","True","7.9","最新"
"26695145","发条城市","https://movie.douban.com/subject/26695145/","True","5.8","华语"
"26695659","特别市民","https://movie.douban.com/subject/26695659/","False","6.6","韩国"
"26696639","正义联盟大战少年泰坦","https://movie.douban.com/subject/26696639/","True","6.7","动作"
"26696871","天生不对","https://movie.douban.com/subject/26696871/","True","4.1","华语"
"26696875","最萌身高差","https://movie.douban.com/subject/26696875/","True","3.9","华语"
"26696879","你好，疯子！","https://movie.douban.com/subject/26696879/","True","6.8","华语"
"26698000","心理罪","https://movie.douban.com/subject/26698000/","True","4.9","华语"
"26698301","过年好","https://movie.douban.com/subject/26698301/","True","5.2","喜剧"
"26698862","末世肉体","https://movie.douban.com/subject/26698862/","False","4.8","恐怖"
"26698897","唐人街探案2","https://movie.douban.com/subject/26698897/","True","6.7","华语"
"26699276","网文少年","https://movie.douban.com/subject/26699276/","False","6.0","科幻"
"26700089","末世孤行","https://movie.douban.com/subject/26700089/","False","5.3","科幻"
"26700276","我去哪儿？","https://movie.douban.com/subject/26700276/","False","8.1","喜剧"
"26700688","阴影之下","https://movie.douban.com/subject/26700688/","True","6.4","恐怖"
"26700736","杰尼斯跨年演唱会2015-2016","https://movie.douban.com/subject/26700736/","False","9.1","冷门佳片"
"26700818","极品基老伴：完结篇","https://movie.douban.com/subject/26700818/","False","9.3","经典"
"26701196","无主之作","https://movie.douban.com/subject/26701196/","False","8.6","欧美"
"26701239","雪花","https://movie.douban.com/subject/26701239/","False","6.9","韩国"
"26701246","竞走女王","https://movie.douban.com/subject/26701246/","False","5.9","韩国"
"26703158","斯隆女士","https://movie.douban.com/subject/26703158/","False","8.8","悬疑"
"26703789","尸体派对2：影之书","https://movie.douban.com/subject/26703789/","False","4.2","日本"
"26703793","一吻定情电影版2：大学篇","https://movie.douban.com/subject/26703793/","False","4.9","日本"
"26703844","掠夺者","https://movie.douban.com/subject/26703844/","True","5.4","动作"
"26703849","诺艾尔","https://movie.douban.com/subject/26703849/","False","6.1","最新"
"26704137","茉莉牌局","https://movie.douban.com/subject/26704137/","True","7.2","欧美"
"26704433","鼹鼠之歌2：香港狂骚曲","https://movie.douban.com/subject/26704433/","False","6.2","日本"
"26704590","一念无明","https://movie.douban.com/subject/26704590/","True","7.9","华语"
"26704620","屏住呼吸","https://movie.douban.com/subject/26704620/","False","7.1","恐怖"
"26704621","辣手保姆","https://movie.douban.com/subject/26704621/","False","6.7","恐怖"
"26704623","天赐之女","https://movie.douban.com/subject/26704623/","False","6.9","恐怖"
"26705107","豆福传","https://movie.douban.com/subject/26705107/","True","5.7","华语"
"26706957","梅格雷的亡者","https://movie.douban.com/subject/26706957/","False","7.5","悬疑"
"26707067","切小金家的旅馆","https://movie.douban.com/subject/26707067/","False","6.0","恐怖"
"26707077","幸福城市","https://movie.douban.com/subject/26707077/","False","5.7","科幻"
"26707088","奎迪：英雄再起","https://movie.douban.com/subject/26707088/","False","7.1","欧美"
"26707472","明日的我与昨日的你约会","https://movie.douban.com/subject/26707472/","False","7.6","日本"
"26707481","亚人3：冲戟","https://movie.douban.com/subject/26707481/","False","8.2","冷门佳片"
"26709197","最佳敌人","https://movie.douban.com/subject/26709197/","False","7.4","最新"
"26709258","罗小黑战记","https://movie.douban.com/subject/26709258/","True","8.2","热门"
"26710111","战神阿瑞斯","https://movie.douban.com/subject/26710111/","False","5.9","科幻"
"26710208","你的名字是玫瑰","https://movie.douban.com/subject/26710208/","False","5.8","最新"
"26710369","纪念品","https://movie.douban.com/subject/26710369/","False","6.5","爱情"
"26710371","酒会","https://movie.douban.com/subject/26710371/","True","7.3","欧美"
